stop_id,stop_name,stop_desc,stop_lat,stop_lon,stop_url
BS001016,ตรงข้ามโรงเรียนติวานนท์ศึกษา,,13.85338278,100.5182713,
BS001015,ซอยปิ่นประภาคม 1,,13.85694583,100.52059321,
BS001014,เอส.เอช.เค.กรุ๊ป,,13.84043750833084,100.5815176843582,
BS001013,ตรงข้ามร้านก๋วยเตี๋ยวเย็นตาโฟ ฟ้าผ่า,,13.84078932044025,100.5871926470521,
BS001012,ร้านก๋วยเตี๋ยวเย็นตาโฟ ฟ้าผ่า,,13.84100285625246,100.5863637296099,
BS001011,ตรงข้าม เอส.เอช.เค.กรุ๊ป,,13.84073730105642,100.5810469211962,
BS001010,ห้างโลตัสพหลโยธิน,,13.8777619271497,100.59812293121,
BS001009,กรมทหารสื่อสารกองทัพบก,,13.8793898977869,100.599112589226,
BS001008,หมู่บ้านฝนทอง,,13.8834273124067,100.601469325874,
BS001007,ธนาคารไทยพาณิชย์,,13.88504580575292,100.6024921619569,
BS001006,ซอยสายหยุด,,13.8865513622935,100.603335025347,
BS001005,โรงพยาบาลเซ็นทรัล,,13.8887674597041,100.604593747343,
BS001004,ธนาคารกรุงเทพสะพานใหม่,,13.8915667649455,100.606268596027,
BS001003,ซอยโชคดี 2,,13.89294416550343,100.6070749868498,
BS001002,บิ๊กซีสะพานใหม่,,13.8949597868911,100.608275891798,
BS001001,สะพานใหม่,,13.8968953016368,100.609436973739,
BS001000,แยกวัดเกาะ,,13.9021271827935,100.612494030951,
BS000999,ตรงข้ามโรงเรียนเสนาธิการทหารอากาศ,,13.90580803,100.61463213,
BS000998,โรงพยาบาลภูมิพลอดุลยเดช,,13.9093659436538,100.616816381179,
BS000997,สโมสรทหารอากาศ,,13.913163549376,100.619028995801,
BS000996,โรงเรียนฤทธิยะ,,13.9159242693247,100.620660080139,
BS000995,หอประชุมกานตรัตน์,,13.9181996000929,100.622002388216,
BS000994,โรงเรียนนายเรือ,,13.9210234242073,100.6236611502383,
BS000993,แยก คปอ.,,13.92303879771,100.6248114741013,
BS000992,ตลาดคลองถม,,13.9269784372471,100.6267363893636,
BS000991,พหลโยธิน 54/4,,13.93071389,100.62602871,
BS000990,ซอยแอนเน็กซ์,,13.9362450482058,100.625088186057,
BS000989,ซอย 39,,13.9403651640372,100.624381673881,
BS000988,ซอยพหลโยธิน 62/2 แยก 2-1,,13.94503704,100.6233903,
BS000987,แยกลำลูกกา,,13.9494948306786,100.622536673325,
BS000986,ตรงข้ามสบายเซ็นเตอร์,,13.94909452539083,100.6223587745342,
BS000985,ตรงข้ามแยกพหลโยธิน 62/2,,13.94547852,100.62316812,
BS000984,ซอย39,,13.9401973139568,100.624028613602,
BS000983,ซอยแอนเนกซ์,,13.9361525327047,100.624716640595,
BS000982,ตรงข้ามพหลโยธิน 54/1,,13.93043501160836,100.6257598592944,
BS000981,แยก คปอ.,,13.92550299128058,100.6259217321735,
BS000980,โรงเรียนนายเรืออากาศ,,13.92276519362751,100.6243951252503,
BS000979,ตรงข้ามกองบัญชาการกองทัพอากาศไทย,,13.92018858705267,100.6228211982116,
BS000978,หอประชุมกานตรัตน์,,13.9181792984383,100.6216850229,
BS000977,โรงเรียนฤทธิยะ,,13.9160686055303,100.620435994538,
BS000976,สโมสรทหารอากาศ,,13.913252231948,100.618800679643,
BS000975,โรงพยาบาลภูมิพลอดุลยเดช,,13.9092835920337,100.616407223577,
BS000974,โรงเรียนเสนาธิการทหารอากาศ,,13.90634062008368,100.614683661904,
BS000973,แยกวัดเกาะ,,13.9022124608765,100.612251617938,
BS000972,ตลาดยิ่งเจริญ,,13.8969870403934,100.609158018094,
BS000971,บิ๊กซีสะพานใหม่,,13.89501327141857,100.6079653607491,
BS000970,ตรงข้ามซอยโชคดี 1,,13.89319342175687,100.6069510601957,
BS000969,ธนาคารกรุงเทพสะพานใหม่,,13.8913741379615,100.605850119677,
BS000968,โรงพยาบาลเซ็นทรัล,,13.8888404738925,100.604361268439,
BS000967,ซอยสายหยุด,,13.8865455620919,100.603020183831,
BS000966,พหลโยธิน 65,,13.88523383598415,100.6022971516996,
BS000965,หมู่บ้านฝนทอง,,13.8834169319691,100.601180805837,
BS000964,กรมทหารสื่อสารกองทัพบก,,13.879394669384,100.598796740702,
BS000963,ห้างโลตัสพหลโยธิน,,13.8779972236536,100.597963101862,
BS000962,ตรงข้ามซอยปิ่นประภาคม 1,,13.85711492,100.52044446,
BS000961,โรงเรียนติวานนท์ศึกษา,,13.85330712,100.51788506,
BS000960,ตรงข้ามซอยติวานนท์ 6,,13.84951116,100.51528798,
BS000959,ตรงข้ามกระทรวงสาธารณสุข,,13.84752496,100.51385764,
BS000958,ห้าง Big C นนทบุรี,,13.84406208,100.51146512,
BS000957,ตรงข้ามโรงเรียนวัดลานนาบุญ,,13.84377395,100.5094046,
BS000956,โรงเรียนนนทบุรีคริสเตียนวิทยา,,13.84388766,100.5033244,
BS000955,ตรงข้ามโรงเรียนคริสเตียนวิทยา,,13.8440229328962,100.5016544335163,
BS000954,โรงเรียนเทศบาล 2,,13.84391223501245,100.4987753051621,
BS000953,ตรงข้ามซอยประชาราษฎ์ 13,,13.84356522630682,100.4968651650814,
BS000952,ตลาดนนท์,,13.84308276216468,100.4944307262346,
BS000951,ตลาดนนท์,,13.8428547125331,100.4935257428027,
BS000950,ท่าน้ำนนท์,,13.8427136393852,100.492814444743,
BS000949,ท่าน้ำนนท์,,13.8425930062685,100.492693977057,
BS000948,ตลาดนนท์,,13.84274550429369,100.4935358704595,
BS000947,ตลาดนนทบุรี (พิบูลย์ 3),,13.8429530223461,100.4945007963598,
BS000946,ตลาดนนท์,,13.8405576645548,100.496217637932,
BS000945,โรงเรียนธานินทร์,,13.83933460659072,100.4968010903162,
BS000944,โรงเรียนการัญศึกษา,,13.8359408413086,100.498692624692,
BS001147,ตรงข้าม สน.ลาดพร้าว,,13.7674060829067,100.647870920678,
BS001146,หมวดการทางบางกะปิ,,13.76918048913,100.647567551138,
BS001145,ตรงข้ามโรงเรียนบ้านบางกะปิ,,13.7719724815186,100.64731445143,
BS001144,การเคหะแห่งชาติ,,13.77418243506177,100.6459919497862,
BS001143,โรงเรียนบ้านบางกะปิ,,13.7753552498289,100.645312086969,
BS001142,ท่ารถสาย 520 แฮปปี้แลนด์,,13.7762790258258,100.645074692786,
BS001141,สนามกีฬาคลองจั่น,,13.7782204266539,100.64456309432,
BS001140,แฮปปี้แลนด์,,13.7808814607331,100.645547052541,
BS001139,การเคหะคลองจั่น,,13.7816591873261,100.646066552723,
BS001138,หมู่บ้านวังทอง,,13.7835443540176,100.64731196532,
BS001137,หมู่บ้านศรีนคร 1,,13.7860205940382,100.649042715997,
BS001136,หมู่บ้านปรีชา 2,,13.7877799048066,100.650180513618,
BS001135,โรงเรียนโสมาภา,,13.7896331374966,100.651461226276,
BS001134,หมู่บ้านปรีชา 2,,13.7909188733723,100.652322630505,
BS001133,ตรงข้ามตลาดอินทรารักษ์,,13.7943920031092,100.651770659334,
BS001132,ตลาดอินทรารักษ์,,13.796781674389,100.650700583795,
BS001131,สันติอโศก,,13.7981030484407,100.650118756962,
BS001130,หมู่บ้านสินธานี,,13.8000355869303,100.649224480141,
BS001129,วัดบางเตย,,13.802459055464,100.648121307398,
BS001128,หมู่บ้านสามัคคี,,13.8055424314468,100.648179493072,
BS001127,หมู่บ้านสามัคคี,,13.8068281094908,100.648896734956,
BS001126,หมู่บ้านธนะสิน,,13.8088169351388,100.649790281472,
BS001125,ซอยนวลจันทร์,,13.8102081427848,100.650410258602,
BS001124,หมู่บ้านปัฐวิกรณ์,,13.8121607164007,100.65123846788,
BS001123,หมู่บ้านนพรัตน์,,13.8140671452362,100.652058907774,
BS001122,โรงเรียนเบญจมินทร์,,13.81623529188427,100.6529917151339,
BS001121,หมู่บ้านศรีพัฒนา 2,,13.81749453519495,100.6534971843135,
BS001120,ห้างจัสโก้นวมินทร์,,13.81852053332456,100.6539397076127,
BS001119,หมู่บ้านศรีนคร 2,,13.82007952751866,100.654648282076,
BS001118,โรงพยาบาลศรีสยาม,,13.8215617916058,100.6552996982729,
BS001117,หมู่บ้านอัมรินทร์ 2,,13.82390872846382,100.656247118954,
BS001116,ซอยสิงหเสนีย์,,13.82612466948897,100.6572611152544,
BS001115,สำนักงานไปรษณีย์จรเข้บัว,,13.82790121891157,100.657994329932,
BS001114,สหฟาร์ม,,13.83003693679935,100.6588722543614,
BS001113,สหฟาร์ม,,13.83239600366815,100.6599010005376,
BS001112,ซอยอมรวิวัฒน์,,13.83366180822972,100.6604000348454,
BS001111,วัดศรีบุญพิกรม,,13.83516347530151,100.6611090968205,
BS001110,ซอยอมรวิวัฒน์,,13.83649167659484,100.6616755982916,
BS001109,โรงเรียนไทยวิจิตรศิลป์,,13.83576065728451,100.6652531807174,
BS001108,โรงพยาบาลสินแพทย์,,13.83400096051564,100.6671122679667,
BS001107,ซอยชื่นกมล,,13.83219893748426,100.6689726408554,
BS001106,ห้างแฟชั่นไอส์แลนด์,,13.82489965917627,100.6764819258184,
BS001105,ธนาคารไทยพาณิชย์รามอินทรา,,13.82169067052047,100.679970727393,
BS001104,หมู่บ้านรุ่งอรุณ,,13.81914814427631,100.6826218115562,
BS001103,โรงพยาบาลนพรัตน์,,13.81531299882108,100.6867727622081,
BS001102,เทคโนไทยสุริยะ,,13.81254953707624,100.6910554094811,
BS001101,หมู่บ้านรังสิยา,,13.81255206391105,100.6942916158833,
BS001100,ซอยวัดบางชัน,,13.81254683366331,100.6990574024173,
BS001099,เกาะข่า,,13.81250134466222,100.7055069961034,
BS001098,ร้านอาหารแพน้ำ,,13.81246895832466,100.7112187663852,
BS001097,โรงเรียนเศรษฐบุตรบำเพ็ญ,,13.8124884104052,100.713985591843,
BS001096,แยกมีนบุรี,,13.812460476473,100.72008315908,
BS001095,โรงแรมชนา,,13.812491,100.723428,
BS001094,สวนจตุจักร 2,,13.8123707626174,100.725880142925,
BS001093,ธนาคารกรุงเทพ สาขามีนบุรี,,13.8123619,100.7282511,
BS001092,มีนบุรี,,13.8130488245766,100.73133896137,
BS001091,สถานีตำรวจมีนบุรี,,13.8147984441391,100.734331774456,
BS001090,กรมที่ดินมีนบุรี,,13.8141735787419,100.733303059075,
BS001089,แยกถนนนิมิตรใหม่,,13.820009,100.7413432,
