route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B0130,FULLW, TB0130135,,0,,SB01301
B0130,FULLW, TB0130136,,0,,SB01301
B0130,FULLW, TB0130137,,0,,SB01301
B0130,FULLW, TB0130138,,0,,SB01301
B0130,FULLW, TB0130139,,0,,SB01301
B0130,FULLW, TB0130140,,0,,SB01301
B0130,FULLW, TB0130141,,0,,SB01301
B0130,FULLW, TB0130142,,0,,SB01301
B0130,FULLW, TB0130143,,0,,SB01301
B0130,FULLW, TB0130144,,0,,SB01301
B0130,FULLW, TB0130145,,0,,SB01301
B0130,FULLW, TB0130146,,0,,SB01301
B0130,FULLW, TB0130147,,0,,SB01301
B0130,FULLW, TB0130148,,0,,SB01301
B0130,FULLW, TB0130149,,0,,SB01301
B0130,FULLW, TB0130150,,0,,SB01301
B0130,FULLW, TB0130151,,0,,SB01301
B0130,FULLW, TB0130152,,0,,SB01301
B0130,FULLW, TB0130153,,0,,SB01301
B0130,FULLW, TB0130154,,0,,SB01301
B0130,FULLW, TB0130155,,0,,SB01301
B0130,FULLW, TB0130156,,0,,SB01301
B0130,FULLW, TB0130157,,0,,SB01301
B0131,FULLW, TB013101,,0,,SB01310
B0131,FULLW, TB013102,,0,,SB01310
B0131,FULLW, TB013103,,0,,SB01310
B0131,FULLW, TB013104,,0,,SB01310
B0131,FULLW, TB013105,,0,,SB01310
B0131,FULLW, TB013106,,0,,SB01310
B0131,FULLW, TB013107,,0,,SB01310
B0131,FULLW, TB013108,,0,,SB01310
B0131,FULLW, TB013109,,0,,SB01310
B0131,FULLW, TB0131010,,0,,SB01310
B0131,FULLW, TB0131011,,0,,SB01310
B0131,FULLW, TB0131012,,0,,SB01310
B0131,FULLW, TB0131013,,0,,SB01310
B0131,FULLW, TB0131014,,0,,SB01310
B0131,FULLW, TB0131015,,0,,SB01310
B0131,FULLW, TB0131016,,0,,SB01310
B0131,FULLW, TB0131017,,0,,SB01310
B0131,FULLW, TB0131018,,0,,SB01310
B0131,FULLW, TB0131019,,0,,SB01310
B0131,FULLW, TB0131020,,0,,SB01310
B0131,FULLW, TB0131021,,0,,SB01310
B0131,FULLW, TB0131022,,0,,SB01310
B0131,FULLW, TB0131023,,0,,SB01310
B0131,FULLW, TB0131024,,0,,SB01310
B0131,FULLW, TB0131025,,0,,SB01310
B0131,FULLW, TB0131026,,0,,SB01310
B0131,FULLW, TB0131027,,0,,SB01310
B0131,FULLW, TB0131028,,0,,SB01310
B0131,FULLW, TB0131029,,0,,SB01310
B0131,FULLW, TB0131030,,0,,SB01310
B0131,FULLW, TB0131031,,0,,SB01310
B0131,FULLW, TB0131032,,0,,SB01310
B0131,FULLW, TB0131033,,0,,SB01310
B0131,FULLW, TB0131034,,0,,SB01310
B0131,FULLW, TB0131035,,0,,SB01310
B0131,FULLW, TB0131036,,0,,SB01310
B0131,FULLW, TB0131037,,0,,SB01310
B0131,FULLW, TB0131038,,0,,SB01310
B0131,FULLW, TB0131039,,0,,SB01310
B0131,FULLW, TB0131040,,0,,SB01310
B0131,FULLW, TB0131041,,0,,SB01310
B0131,FULLW, TB0131042,,0,,SB01310
B0131,FULLW, TB0131043,,0,,SB01310
B0131,FULLW, TB0131044,,0,,SB01310
B0131,FULLW, TB0131045,,0,,SB01310
B0131,FULLW, TB0131046,,0,,SB01310
B0131,FULLW, TB0131047,,0,,SB01310
B0131,FULLW, TB0131048,,0,,SB01310
B0131,FULLW, TB0131049,,0,,SB01310
B0131,FULLW, TB0131050,,0,,SB01310
B0131,FULLW, TB0131051,,0,,SB01310
B0131,FULLW, TB0131052,,0,,SB01310
B0131,FULLW, TB0131053,,0,,SB01310
B0131,FULLW, TB0131054,,0,,SB01310
B0131,FULLW, TB0131055,,0,,SB01310
B0131,FULLW, TB0131056,,0,,SB01310
B0131,FULLW, TB0131057,,0,,SB01310
B0131,FULLW, TB013111,,0,,SB01311
B0131,FULLW, TB013112,,0,,SB01311
B0131,FULLW, TB013113,,0,,SB01311
B0131,FULLW, TB013114,,0,,SB01311
B0131,FULLW, TB013115,,0,,SB01311
B0131,FULLW, TB013116,,0,,SB01311
B0131,FULLW, TB013117,,0,,SB01311
B0131,FULLW, TB013118,,0,,SB01311
B0131,FULLW, TB013119,,0,,SB01311
B0131,FULLW, TB0131110,,0,,SB01311
B0131,FULLW, TB0131111,,0,,SB01311
B0131,FULLW, TB0131112,,0,,SB01311
B0131,FULLW, TB0131113,,0,,SB01311
B0131,FULLW, TB0131114,,0,,SB01311
B0131,FULLW, TB0131115,,0,,SB01311
B0131,FULLW, TB0131116,,0,,SB01311
B0131,FULLW, TB0131117,,0,,SB01311
B0131,FULLW, TB0131118,,0,,SB01311
B0131,FULLW, TB0131119,,0,,SB01311
B0131,FULLW, TB0131120,,0,,SB01311
B0131,FULLW, TB0131121,,0,,SB01311
B0131,FULLW, TB0131122,,0,,SB01311
B0131,FULLW, TB0131123,,0,,SB01311
B0131,FULLW, TB0131124,,0,,SB01311
B0131,FULLW, TB0131125,,0,,SB01311
B0131,FULLW, TB0131126,,0,,SB01311
B0131,FULLW, TB0131127,,0,,SB01311
B0131,FULLW, TB0131128,,0,,SB01311
B0131,FULLW, TB0131129,,0,,SB01311
B0131,FULLW, TB0131130,,0,,SB01311
B0131,FULLW, TB0131131,,0,,SB01311
B0131,FULLW, TB0131132,,0,,SB01311
B0131,FULLW, TB0131133,,0,,SB01311
B0131,FULLW, TB0131134,,0,,SB01311
B0131,FULLW, TB0131135,,0,,SB01311
B0131,FULLW, TB0131136,,0,,SB01311
B0131,FULLW, TB0131137,,0,,SB01311
B0131,FULLW, TB0131138,,0,,SB01311
B0131,FULLW, TB0131139,,0,,SB01311
B0131,FULLW, TB0131140,,0,,SB01311
B0131,FULLW, TB0131141,,0,,SB01311
B0131,FULLW, TB0131142,,0,,SB01311
B0131,FULLW, TB0131143,,0,,SB01311
B0131,FULLW, TB0131144,,0,,SB01311
B0131,FULLW, TB0131145,,0,,SB01311
B0131,FULLW, TB0131146,,0,,SB01311
B0131,FULLW, TB0131147,,0,,SB01311
B0131,FULLW, TB0131148,,0,,SB01311
B0131,FULLW, TB0131149,,0,,SB01311
B0131,FULLW, TB0131150,,0,,SB01311
B0131,FULLW, TB0131151,,0,,SB01311
B0131,FULLW, TB0131152,,0,,SB01311
B0131,FULLW, TB0131153,,0,,SB01311
B0131,FULLW, TB0131154,,0,,SB01311
B0131,FULLW, TB0131155,,0,,SB01311
B0131,FULLW, TB0131156,,0,,SB01311
B0131,FULLW, TB0131157,,0,,SB01311
B0132,FULLW, TB013201,,0,,SB01320
B0132,FULLW, TB013202,,0,,SB01320
B0132,FULLW, TB013203,,0,,SB01320
B0132,FULLW, TB013204,,0,,SB01320
B0132,FULLW, TB013205,,0,,SB01320
B0132,FULLW, TB013206,,0,,SB01320
B0132,FULLW, TB013207,,0,,SB01320
B0132,FULLW, TB013208,,0,,SB01320
B0132,FULLW, TB013209,,0,,SB01320
B0132,FULLW, TB0132010,,0,,SB01320
B0132,FULLW, TB0132011,,0,,SB01320
B0132,FULLW, TB0132012,,0,,SB01320
B0132,FULLW, TB0132013,,0,,SB01320
B0132,FULLW, TB0132014,,0,,SB01320
B0132,FULLW, TB0132015,,0,,SB01320
B0132,FULLW, TB0132016,,0,,SB01320
B0132,FULLW, TB0132017,,0,,SB01320
B0132,FULLW, TB0132018,,0,,SB01320
B0132,FULLW, TB0132019,,0,,SB01320
B0132,FULLW, TB0132020,,0,,SB01320
B0132,FULLW, TB0132021,,0,,SB01320
B0132,FULLW, TB0132022,,0,,SB01320
B0132,FULLW, TB0132023,,0,,SB01320
B0132,FULLW, TB0132024,,0,,SB01320
B0132,FULLW, TB0132025,,0,,SB01320
B0132,FULLW, TB0132026,,0,,SB01320
B0132,FULLW, TB0132027,,0,,SB01320
B0132,FULLW, TB0132028,,0,,SB01320
B0132,FULLW, TB0132029,,0,,SB01320
B0132,FULLW, TB0132030,,0,,SB01320
B0132,FULLW, TB0132031,,0,,SB01320
B0132,FULLW, TB0132032,,0,,SB01320
B0132,FULLW, TB0132033,,0,,SB01320
B0132,FULLW, TB0132034,,0,,SB01320
B0132,FULLW, TB0132035,,0,,SB01320
B0132,FULLW, TB0132036,,0,,SB01320
B0132,FULLW, TB0132037,,0,,SB01320
B0132,FULLW, TB0132038,,0,,SB01320
B0132,FULLW, TB0132039,,0,,SB01320
B0132,FULLW, TB0132040,,0,,SB01320
B0132,FULLW, TB0132041,,0,,SB01320
B0132,FULLW, TB0132042,,0,,SB01320
B0132,FULLW, TB0132043,,0,,SB01320
B0132,FULLW, TB0132044,,0,,SB01320
B0132,FULLW, TB0132045,,0,,SB01320
B0132,FULLW, TB0132046,,0,,SB01320
B0132,FULLW, TB0132047,,0,,SB01320
B0132,FULLW, TB0132048,,0,,SB01320
B0132,FULLW, TB0132049,,0,,SB01320
B0132,FULLW, TB0132050,,0,,SB01320
B0132,FULLW, TB0132051,,0,,SB01320
B0132,FULLW, TB0132052,,0,,SB01320
B0132,FULLW, TB0132053,,0,,SB01320
B0132,FULLW, TB0132054,,0,,SB01320
B0132,FULLW, TB0132055,,0,,SB01320
B0132,FULLW, TB0132056,,0,,SB01320
B0132,FULLW, TB0132057,,0,,SB01320
B0132,FULLW, TB013211,,0,,SB01321
B0132,FULLW, TB013212,,0,,SB01321
B0132,FULLW, TB013213,,0,,SB01321
B0132,FULLW, TB013214,,0,,SB01321
B0132,FULLW, TB013215,,0,,SB01321
B0132,FULLW, TB013216,,0,,SB01321
B0132,FULLW, TB013217,,0,,SB01321
B0132,FULLW, TB013218,,0,,SB01321
B0132,FULLW, TB013219,,0,,SB01321
B0132,FULLW, TB0132110,,0,,SB01321
B0132,FULLW, TB0132111,,0,,SB01321
B0132,FULLW, TB0132112,,0,,SB01321
B0132,FULLW, TB0132113,,0,,SB01321
B0132,FULLW, TB0132114,,0,,SB01321
B0132,FULLW, TB0132115,,0,,SB01321
B0132,FULLW, TB0132116,,0,,SB01321
B0132,FULLW, TB0132117,,0,,SB01321
B0132,FULLW, TB0132118,,0,,SB01321
B0132,FULLW, TB0132119,,0,,SB01321
B0132,FULLW, TB0132120,,0,,SB01321
B0132,FULLW, TB0132121,,0,,SB01321
B0132,FULLW, TB0132122,,0,,SB01321
B0132,FULLW, TB0132123,,0,,SB01321
B0132,FULLW, TB0132124,,0,,SB01321
B0132,FULLW, TB0132125,,0,,SB01321
B0132,FULLW, TB0132126,,0,,SB01321
B0132,FULLW, TB0132127,,0,,SB01321
B0132,FULLW, TB0132128,,0,,SB01321
B0132,FULLW, TB0132129,,0,,SB01321
B0132,FULLW, TB0132130,,0,,SB01321
B0132,FULLW, TB0132131,,0,,SB01321
B0132,FULLW, TB0132132,,0,,SB01321
B0132,FULLW, TB0132133,,0,,SB01321
B0132,FULLW, TB0132134,,0,,SB01321
B0132,FULLW, TB0132135,,0,,SB01321
B0132,FULLW, TB0132136,,0,,SB01321
B0132,FULLW, TB0132137,,0,,SB01321
B0132,FULLW, TB0132138,,0,,SB01321
B0132,FULLW, TB0132139,,0,,SB01321
B0132,FULLW, TB0132140,,0,,SB01321
B0132,FULLW, TB0132141,,0,,SB01321
B0132,FULLW, TB0132142,,0,,SB01321
B0132,FULLW, TB0132143,,0,,SB01321
B0132,FULLW, TB0132144,,0,,SB01321
B0132,FULLW, TB0132145,,0,,SB01321
B0132,FULLW, TB0132146,,0,,SB01321
B0132,FULLW, TB0132147,,0,,SB01321
B0132,FULLW, TB0132148,,0,,SB01321
B0132,FULLW, TB0132149,,0,,SB01321
B0132,FULLW, TB0132150,,0,,SB01321
B0132,FULLW, TB0132151,,0,,SB01321
B0132,FULLW, TB0132152,,0,,SB01321
B0132,FULLW, TB0132153,,0,,SB01321
B0132,FULLW, TB0132154,,0,,SB01321
B0132,FULLW, TB0132155,,0,,SB01321
B0132,FULLW, TB0132156,,0,,SB01321
B0132,FULLW, TB0132157,,0,,SB01321
B0133,FULLW, TB013301,,0,,SB01330
B0133,FULLW, TB013311,,0,,SB01331
B0134,FULLW, TB013401,,0,,SB01340
B0134,FULLW, TB013402,,0,,SB01340
B0134,FULLW, TB013403,,0,,SB01340
B0134,FULLW, TB013404,,0,,SB01340
B0134,FULLW, TB013405,,0,,SB01340
B0134,FULLW, TB013406,,0,,SB01340
B0134,FULLW, TB013407,,0,,SB01340
B0134,FULLW, TB013408,,0,,SB01340
B0134,FULLW, TB013409,,0,,SB01340
B0134,FULLW, TB0134010,,0,,SB01340
B0134,FULLW, TB0134011,,0,,SB01340
B0134,FULLW, TB0134012,,0,,SB01340
B0134,FULLW, TB0134013,,0,,SB01340
B0134,FULLW, TB0134014,,0,,SB01340
B0134,FULLW, TB0134015,,0,,SB01340
B0134,FULLW, TB0134016,,0,,SB01340
B0134,FULLW, TB0134017,,0,,SB01340
B0134,FULLW, TB0134018,,0,,SB01340
B0134,FULLW, TB0134019,,0,,SB01340
B0134,FULLW, TB0134020,,0,,SB01340
B0134,FULLW, TB0134021,,0,,SB01340
B0134,FULLW, TB0134022,,0,,SB01340
B0134,FULLW, TB0134023,,0,,SB01340
B0134,FULLW, TB0134024,,0,,SB01340
B0134,FULLW, TB0134025,,0,,SB01340
B0134,FULLW, TB0134026,,0,,SB01340
B0134,FULLW, TB0134027,,0,,SB01340
B0134,FULLW, TB0134028,,0,,SB01340
B0134,FULLW, TB0134029,,0,,SB01340
B0134,FULLW, TB0134030,,0,,SB01340
B0134,FULLW, TB0134031,,0,,SB01340
B0134,FULLW, TB0134032,,0,,SB01340
B0134,FULLW, TB0134033,,0,,SB01340
B0134,FULLW, TB0134034,,0,,SB01340
B0134,FULLW, TB0134035,,0,,SB01340
B0134,FULLW, TB0134036,,0,,SB01340
B0134,FULLW, TB0134037,,0,,SB01340
B0134,FULLW, TB0134038,,0,,SB01340
B0134,FULLW, TB0134039,,0,,SB01340
B0134,FULLW, TB0134040,,0,,SB01340
B0134,FULLW, TB0134041,,0,,SB01340
B0134,FULLW, TB0134042,,0,,SB01340
B0134,FULLW, TB0134043,,0,,SB01340
B0134,FULLW, TB0134044,,0,,SB01340
B0134,FULLW, TB0134045,,0,,SB01340
B0134,FULLW, TB0134046,,0,,SB01340
B0134,FULLW, TB0134047,,0,,SB01340
B0134,FULLW, TB0134048,,0,,SB01340
B0134,FULLW, TB0134049,,0,,SB01340
B0134,FULLW, TB0134050,,0,,SB01340
B0134,FULLW, TB0134051,,0,,SB01340
B0134,FULLW, TB0134052,,0,,SB01340
B0134,FULLW, TB0134053,,0,,SB01340
B0134,FULLW, TB0134054,,0,,SB01340
B0134,FULLW, TB0134055,,0,,SB01340
B0134,FULLW, TB0134056,,0,,SB01340
B0134,FULLW, TB0134057,,0,,SB01340
B0134,FULLW, TB013411,,0,,SB01341
B0134,FULLW, TB013412,,0,,SB01341
B0134,FULLW, TB013413,,0,,SB01341
B0134,FULLW, TB013414,,0,,SB01341
B0134,FULLW, TB013415,,0,,SB01341
B0134,FULLW, TB013416,,0,,SB01341
B0134,FULLW, TB013417,,0,,SB01341
B0134,FULLW, TB013418,,0,,SB01341
B0134,FULLW, TB013419,,0,,SB01341
B0134,FULLW, TB0134110,,0,,SB01341
B0134,FULLW, TB0134111,,0,,SB01341
B0134,FULLW, TB0134112,,0,,SB01341
B0134,FULLW, TB0134113,,0,,SB01341
B0134,FULLW, TB0134114,,0,,SB01341
B0134,FULLW, TB0134115,,0,,SB01341
B0134,FULLW, TB0134116,,0,,SB01341
B0134,FULLW, TB0134117,,0,,SB01341
B0134,FULLW, TB0134118,,0,,SB01341
B0134,FULLW, TB0134119,,0,,SB01341
B0134,FULLW, TB0134120,,0,,SB01341
B0134,FULLW, TB0134121,,0,,SB01341
B0134,FULLW, TB0134122,,0,,SB01341
B0134,FULLW, TB0134123,,0,,SB01341
B0134,FULLW, TB0134124,,0,,SB01341
B0134,FULLW, TB0134125,,0,,SB01341
B0134,FULLW, TB0134126,,0,,SB01341
B0134,FULLW, TB0134127,,0,,SB01341
B0134,FULLW, TB0134128,,0,,SB01341
B0134,FULLW, TB0134129,,0,,SB01341
B0134,FULLW, TB0134130,,0,,SB01341
B0134,FULLW, TB0134131,,0,,SB01341
B0134,FULLW, TB0134132,,0,,SB01341
B0134,FULLW, TB0134133,,0,,SB01341
B0134,FULLW, TB0134134,,0,,SB01341
B0134,FULLW, TB0134135,,0,,SB01341
B0134,FULLW, TB0134136,,0,,SB01341
B0134,FULLW, TB0134137,,0,,SB01341
B0134,FULLW, TB0134138,,0,,SB01341
B0134,FULLW, TB0134139,,0,,SB01341
B0134,FULLW, TB0134140,,0,,SB01341
B0134,FULLW, TB0134141,,0,,SB01341
B0134,FULLW, TB0134142,,0,,SB01341
B0134,FULLW, TB0134143,,0,,SB01341
B0134,FULLW, TB0134144,,0,,SB01341
B0134,FULLW, TB0134145,,0,,SB01341
B0134,FULLW, TB0134146,,0,,SB01341
B0134,FULLW, TB0134147,,0,,SB01341
B0134,FULLW, TB0134148,,0,,SB01341
B0134,FULLW, TB0134149,,0,,SB01341
B0134,FULLW, TB0134150,,0,,SB01341
B0134,FULLW, TB0134151,,0,,SB01341
B0134,FULLW, TB0134152,,0,,SB01341
B0134,FULLW, TB0134153,,0,,SB01341
B0134,FULLW, TB0134154,,0,,SB01341
B0134,FULLW, TB0134155,,0,,SB01341
B0134,FULLW, TB0134156,,0,,SB01341
B0134,FULLW, TB0134157,,0,,SB01341
B0135,FULLW, TB013501,,0,,SB01350
B0135,FULLW, TB013502,,0,,SB01350
B0135,FULLW, TB013503,,0,,SB01350
B0135,FULLW, TB013504,,0,,SB01350
B0135,FULLW, TB013505,,0,,SB01350
B0135,FULLW, TB013506,,0,,SB01350
B0135,FULLW, TB013507,,0,,SB01350
B0135,FULLW, TB013508,,0,,SB01350
B0135,FULLW, TB013509,,0,,SB01350
B0135,FULLW, TB0135010,,0,,SB01350
B0135,FULLW, TB0135011,,0,,SB01350
B0135,FULLW, TB0135012,,0,,SB01350
B0135,FULLW, TB0135013,,0,,SB01350
B0135,FULLW, TB0135014,,0,,SB01350
B0135,FULLW, TB0135015,,0,,SB01350
B0135,FULLW, TB0135016,,0,,SB01350
B0135,FULLW, TB0135017,,0,,SB01350
B0135,FULLW, TB0135018,,0,,SB01350
B0135,FULLW, TB0135019,,0,,SB01350
B0135,FULLW, TB0135020,,0,,SB01350
B0135,FULLW, TB0135021,,0,,SB01350
B0135,FULLW, TB0135022,,0,,SB01350
B0135,FULLW, TB0135023,,0,,SB01350
B0135,FULLW, TB0135024,,0,,SB01350
B0135,FULLW, TB0135025,,0,,SB01350
B0135,FULLW, TB0135026,,0,,SB01350
B0135,FULLW, TB0135027,,0,,SB01350
B0135,FULLW, TB0135028,,0,,SB01350
B0135,FULLW, TB0135029,,0,,SB01350
B0135,FULLW, TB0135030,,0,,SB01350
B0135,FULLW, TB0135031,,0,,SB01350
B0135,FULLW, TB0135032,,0,,SB01350
B0135,FULLW, TB0135033,,0,,SB01350
B0135,FULLW, TB0135034,,0,,SB01350
B0135,FULLW, TB0135035,,0,,SB01350
B0135,FULLW, TB0135036,,0,,SB01350
B0135,FULLW, TB0135037,,0,,SB01350
B0135,FULLW, TB0135038,,0,,SB01350
B0135,FULLW, TB0135039,,0,,SB01350
B0135,FULLW, TB0135040,,0,,SB01350
B0135,FULLW, TB0135041,,0,,SB01350
B0135,FULLW, TB0135042,,0,,SB01350
B0135,FULLW, TB0135043,,0,,SB01350
B0135,FULLW, TB0135044,,0,,SB01350
B0135,FULLW, TB0135045,,0,,SB01350
B0135,FULLW, TB0135046,,0,,SB01350
B0135,FULLW, TB0135047,,0,,SB01350
B0135,FULLW, TB0135048,,0,,SB01350
B0135,FULLW, TB0135049,,0,,SB01350
B0135,FULLW, TB0135050,,0,,SB01350
B0135,FULLW, TB0135051,,0,,SB01350
B0135,FULLW, TB0135052,,0,,SB01350
B0135,FULLW, TB0135053,,0,,SB01350
B0135,FULLW, TB0135054,,0,,SB01350
B0135,FULLW, TB0135055,,0,,SB01350
B0135,FULLW, TB0135056,,0,,SB01350
B0135,FULLW, TB0135057,,0,,SB01350
B0135,FULLW, TB013511,,0,,SB01351
B0135,FULLW, TB013512,,0,,SB01351
B0135,FULLW, TB013513,,0,,SB01351
B0135,FULLW, TB013514,,0,,SB01351
B0135,FULLW, TB013515,,0,,SB01351
B0135,FULLW, TB013516,,0,,SB01351
B0135,FULLW, TB013517,,0,,SB01351
B0135,FULLW, TB013518,,0,,SB01351
B0135,FULLW, TB013519,,0,,SB01351
B0135,FULLW, TB0135110,,0,,SB01351
B0135,FULLW, TB0135111,,0,,SB01351
B0135,FULLW, TB0135112,,0,,SB01351
B0135,FULLW, TB0135113,,0,,SB01351
B0135,FULLW, TB0135114,,0,,SB01351
B0135,FULLW, TB0135115,,0,,SB01351
B0135,FULLW, TB0135116,,0,,SB01351
B0135,FULLW, TB0135117,,0,,SB01351
B0135,FULLW, TB0135118,,0,,SB01351
B0135,FULLW, TB0135119,,0,,SB01351
B0135,FULLW, TB0135120,,0,,SB01351
B0135,FULLW, TB0135121,,0,,SB01351
B0135,FULLW, TB0135122,,0,,SB01351
B0135,FULLW, TB0135123,,0,,SB01351
B0135,FULLW, TB0135124,,0,,SB01351
B0135,FULLW, TB0135125,,0,,SB01351
B0135,FULLW, TB0135126,,0,,SB01351
B0135,FULLW, TB0135127,,0,,SB01351
B0135,FULLW, TB0135128,,0,,SB01351
B0135,FULLW, TB0135129,,0,,SB01351
B0135,FULLW, TB0135130,,0,,SB01351
B0135,FULLW, TB0135131,,0,,SB01351
B0135,FULLW, TB0135132,,0,,SB01351
B0135,FULLW, TB0135133,,0,,SB01351
B0135,FULLW, TB0135134,,0,,SB01351
B0135,FULLW, TB0135135,,0,,SB01351
B0135,FULLW, TB0135136,,0,,SB01351
B0135,FULLW, TB0135137,,0,,SB01351
B0135,FULLW, TB0135138,,0,,SB01351
B0135,FULLW, TB0135139,,0,,SB01351
B0135,FULLW, TB0135140,,0,,SB01351
B0135,FULLW, TB0135141,,0,,SB01351
B0135,FULLW, TB0135142,,0,,SB01351
B0135,FULLW, TB0135143,,0,,SB01351
B0135,FULLW, TB0135144,,0,,SB01351
B0135,FULLW, TB0135145,,0,,SB01351
B0135,FULLW, TB0135146,,0,,SB01351
B0135,FULLW, TB0135147,,0,,SB01351
B0135,FULLW, TB0135148,,0,,SB01351
B0135,FULLW, TB0135149,,0,,SB01351
B0135,FULLW, TB0135150,,0,,SB01351
B0135,FULLW, TB0135151,,0,,SB01351
B0135,FULLW, TB0135152,,0,,SB01351
B0135,FULLW, TB0135153,,0,,SB01351
B0135,FULLW, TB0135154,,0,,SB01351
B0135,FULLW, TB0135155,,0,,SB01351
B0135,FULLW, TB0135156,,0,,SB01351
B0135,FULLW, TB0135157,,0,,SB01351
B0136,FULLW, TB013601,,0,,SB01360
B0136,FULLW, TB013611,,0,,SB01361
B0137,FULLW, TB013701,,0,,SB01370
B0137,FULLW, TB013711,,0,,SB01371
B0138,FULLW, TB013801,,0,,SB01380
B0138,FULLW, TB013811,,0,,SB01381
B0139,FULLW, TB013901,,0,,SB01390
B0139,FULLW, TB013911,,0,,SB01391
B0140,FULLW, TB014001,,0,,SB01400
B0140,FULLW, TB014002,,0,,SB01400
B0140,FULLW, TB014003,,0,,SB01400
B0140,FULLW, TB014004,,0,,SB01400
B0140,FULLW, TB014005,,0,,SB01400
B0140,FULLW, TB014006,,0,,SB01400
B0140,FULLW, TB014007,,0,,SB01400
B0140,FULLW, TB014008,,0,,SB01400
B0140,FULLW, TB014009,,0,,SB01400
B0140,FULLW, TB0140010,,0,,SB01400
B0140,FULLW, TB0140011,,0,,SB01400
B0140,FULLW, TB0140012,,0,,SB01400
B0140,FULLW, TB0140013,,0,,SB01400
B0140,FULLW, TB0140014,,0,,SB01400
B0140,FULLW, TB0140015,,0,,SB01400
B0140,FULLW, TB0140016,,0,,SB01400
B0140,FULLW, TB0140017,,0,,SB01400
B0140,FULLW, TB0140018,,0,,SB01400
B0140,FULLW, TB0140019,,0,,SB01400
B0140,FULLW, TB0140020,,0,,SB01400
B0140,FULLW, TB0140021,,0,,SB01400
B0140,FULLW, TB0140022,,0,,SB01400
B0140,FULLW, TB0140023,,0,,SB01400
B0140,FULLW, TB0140024,,0,,SB01400
B0140,FULLW, TB0140025,,0,,SB01400
B0140,FULLW, TB0140026,,0,,SB01400
B0140,FULLW, TB0140027,,0,,SB01400
B0140,FULLW, TB0140028,,0,,SB01400
B0140,FULLW, TB0140029,,0,,SB01400
B0140,FULLW, TB0140030,,0,,SB01400
B0140,FULLW, TB0140031,,0,,SB01400
B0140,FULLW, TB0140032,,0,,SB01400
B0140,FULLW, TB0140033,,0,,SB01400
B0140,FULLW, TB0140034,,0,,SB01400
B0140,FULLW, TB0140035,,0,,SB01400
B0140,FULLW, TB0140036,,0,,SB01400
B0140,FULLW, TB0140037,,0,,SB01400
B0140,FULLW, TB0140038,,0,,SB01400
B0140,FULLW, TB0140039,,0,,SB01400
B0140,FULLW, TB0140040,,0,,SB01400
B0140,FULLW, TB0140041,,0,,SB01400
B0140,FULLW, TB0140042,,0,,SB01400
B0140,FULLW, TB0140043,,0,,SB01400
B0140,FULLW, TB0140044,,0,,SB01400
B0140,FULLW, TB0140045,,0,,SB01400
B0140,FULLW, TB0140046,,0,,SB01400
B0140,FULLW, TB0140047,,0,,SB01400
B0140,FULLW, TB0140048,,0,,SB01400
B0140,FULLW, TB0140049,,0,,SB01400
B0140,FULLW, TB0140050,,0,,SB01400
B0140,FULLW, TB0140051,,0,,SB01400
B0140,FULLW, TB0140052,,0,,SB01400
B0140,FULLW, TB0140053,,0,,SB01400
B0140,FULLW, TB0140054,,0,,SB01400
B0140,FULLW, TB0140055,,0,,SB01400
B0140,FULLW, TB0140056,,0,,SB01400
B0140,FULLW, TB0140057,,0,,SB01400
B0140,FULLW, TB014011,,0,,SB01401
B0140,FULLW, TB014012,,0,,SB01401
B0140,FULLW, TB014013,,0,,SB01401
B0140,FULLW, TB014014,,0,,SB01401
B0140,FULLW, TB014015,,0,,SB01401
B0140,FULLW, TB014016,,0,,SB01401
B0140,FULLW, TB014017,,0,,SB01401
B0140,FULLW, TB014018,,0,,SB01401
B0140,FULLW, TB014019,,0,,SB01401
B0140,FULLW, TB0140110,,0,,SB01401
B0140,FULLW, TB0140111,,0,,SB01401
B0140,FULLW, TB0140112,,0,,SB01401
B0140,FULLW, TB0140113,,0,,SB01401
B0140,FULLW, TB0140114,,0,,SB01401
B0140,FULLW, TB0140115,,0,,SB01401
B0140,FULLW, TB0140116,,0,,SB01401
B0140,FULLW, TB0140117,,0,,SB01401
B0140,FULLW, TB0140118,,0,,SB01401
B0140,FULLW, TB0140119,,0,,SB01401
B0140,FULLW, TB0140120,,0,,SB01401
B0140,FULLW, TB0140121,,0,,SB01401
B0140,FULLW, TB0140122,,0,,SB01401
B0140,FULLW, TB0140123,,0,,SB01401
B0140,FULLW, TB0140124,,0,,SB01401
B0140,FULLW, TB0140125,,0,,SB01401
B0140,FULLW, TB0140126,,0,,SB01401
B0140,FULLW, TB0140127,,0,,SB01401
B0140,FULLW, TB0140128,,0,,SB01401
B0140,FULLW, TB0140129,,0,,SB01401
B0140,FULLW, TB0140130,,0,,SB01401
B0140,FULLW, TB0140131,,0,,SB01401
B0140,FULLW, TB0140132,,0,,SB01401
B0140,FULLW, TB0140133,,0,,SB01401
B0140,FULLW, TB0140134,,0,,SB01401
B0140,FULLW, TB0140135,,0,,SB01401
B0140,FULLW, TB0140136,,0,,SB01401
B0140,FULLW, TB0140137,,0,,SB01401
B0140,FULLW, TB0140138,,0,,SB01401
B0140,FULLW, TB0140139,,0,,SB01401
B0140,FULLW, TB0140140,,0,,SB01401
